[2018-10-24 10:09:50,953870] front.INFO  [NULL] [3cd97a08] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /html/, 10.240.1.65, NULL, Mozilla/5.0 (iPhone; CPU iPhone OS 8_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML; like Gecko) Mobile/12F70 MicroMessenger/6.1.5 NetType/WIFI]
[2018-10-24 10:09:50,956382] front.INFO  [NULL] [3cd97a08] [NULL] [LogListener:onKernelRequest:60] - PROCESS START ["homepage"]  [GET, /html/, 10.240.1.65, NULL, Mozilla/5.0 (iPhone; CPU iPhone OS 8_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML; like Gecko) Mobile/12F70 MicroMessenger/6.1.5 NetType/WIFI]
[2018-10-24 10:09:51,027664] front.INFO  [e0ffaa35] [3cd97a08] [NULL] [LogListener:onKernelController:73] - LOGIC START ["homepage"]  [GET, /html/, 10.240.1.65, NULL, Mozilla/5.0 (iPhone; CPU iPhone OS 8_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML; like Gecko) Mobile/12F70 MicroMessenger/6.1.5 NetType/WIFI]
[2018-10-24 10:09:51,117136] front.INFO  [e0ffaa35] [3cd97a08] [NULL] [LogListener:onKernelResponse:86] - LOGIC END ["homepage"]  [GET, /html/, 10.240.1.65, NULL, Mozilla/5.0 (iPhone; CPU iPhone OS 8_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML; like Gecko) Mobile/12F70 MicroMessenger/6.1.5 NetType/WIFI]
[2018-10-24 10:09:51,119017] front.INFO  [e0ffaa35] [3cd97a08] [NULL] [LogListener:onKernelTerminate:95] - PROCESS END ["homepage"]  [GET, /html/, 10.240.1.65, NULL, Mozilla/5.0 (iPhone; CPU iPhone OS 8_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML; like Gecko) Mobile/12F70 MicroMessenger/6.1.5 NetType/WIFI]
[2018-10-24 10:11:14,048277] front.INFO  [NULL] [48332c42] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /html/, 10.240.1.65, https://ec-cute-kaku87.c9users.io/html/, Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366 MicroMessenger/6.7.3(0x16070321) NetType/4G Language/zh_CN]
[2018-10-24 10:11:14,051163] front.INFO  [NULL] [48332c42] [NULL] [LogListener:onKernelRequest:60] - PROCESS START ["homepage"]  [GET, /html/, 10.240.1.65, https://ec-cute-kaku87.c9users.io/html/, Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366 MicroMessenger/6.7.3(0x16070321) NetType/4G Language/zh_CN]
[2018-10-24 10:11:14,128548] front.INFO  [3fccd70e] [48332c42] [NULL] [LogListener:onKernelController:73] - LOGIC START ["homepage"]  [GET, /html/, 10.240.1.65, https://ec-cute-kaku87.c9users.io/html/, Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366 MicroMessenger/6.7.3(0x16070321) NetType/4G Language/zh_CN]
[2018-10-24 10:11:14,226141] front.INFO  [3fccd70e] [48332c42] [NULL] [LogListener:onKernelResponse:86] - LOGIC END ["homepage"]  [GET, /html/, 10.240.1.65, https://ec-cute-kaku87.c9users.io/html/, Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366 MicroMessenger/6.7.3(0x16070321) NetType/4G Language/zh_CN]
[2018-10-24 10:11:14,228836] front.INFO  [3fccd70e] [48332c42] [NULL] [LogListener:onKernelTerminate:95] - PROCESS END ["homepage"]  [GET, /html/, 10.240.1.65, https://ec-cute-kaku87.c9users.io/html/, Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366 MicroMessenger/6.7.3(0x16070321) NetType/4G Language/zh_CN]
[2018-10-24 11:57:23,969824] front.INFO  [NULL] [7e4dbe62] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /html/, 10.240.1.65, https://ec-cute-kaku87.c9users.io/, Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.67 Safari/537.36]
